roll,name,program,semester,present,total
101,Ayesha,BSCS,3,5,10
102,Hassan,BBA,2,7,10
103,Zara,BSSE,4,3,10
104,Ali,BSAI,1,6,10
105,Sana,BSCS,1,0,0
200,Student200,BSCS,1,12,14
201,Student201,BSSE,2,10,15
202,Student202,BBA,3,9,14
203,Student203,BSAI,4,11,15
204,Student204,BSCS,5,8,15
205,Student205,BSSE,6,12,16
206,Student206,BBA,7,14,18
207,Student207,BSAI,8,6,12
208,Student208,BSCS,1,5,10
209,Student209,BSSE,2,7,11
210,Student210,BBA,3,10,12
211,Student211,BSAI,4,8,13
212,Student212,BSCS,5,9,15
213,Student213,BSSE,6,13,17
214,Student214,BBA,7,12,19
215,Student215,BSAI,8,7,14
216,Student216,BSCS,1,4,9
217,Student217,BSSE,2,6,10
218,Student218,BBA,3,9,11
219,Student219,BSAI,4,10,16
220,Student220,BSCS,5,11,18
221,Student221,BSSE,6,8,15
222,Student222,BBA,7,12,16
223,Student223,BSAI,8,9,17
224,Student224,BSCS,1,3,8
225,Student225,BSSE,2,7,12
226,Student226,BBA,3,11,14
227,Student227,BSAI,4,6,11
228,Student228,BSCS,5,10,13
229,Student229,BSSE,6,12,18
230,Student230,BBA,7,14,20
231,Student231,BSAI,8,8,15
232,Student232,BSCS,1,5,9
233,Student233,BSSE,2,9,13
234,Student234,BBA,3,10,14
235,Student235,BSAI,4,7,12
236,Student236,BSCS,5,11,16
237,Student237,BSSE,6,13,19
238,Student238,BBA,7,12,18
239,Student239,BSAI,8,9,16
240,Student240,BSCS,1,4,7
241,Student241,BSSE,2,6,9
242,Student242,BBA,3,8,10
243,Student243,BSAI,4,10,15
244,Student244,BSCS,5,9,14
245,Student245,BSSE,6,12,16
246,Student246,BBA,7,15,20
247,Student247,BSAI,8,7,13
248,Student248,BSCS,1,5,11
249,Student249,BSSE,2,8,12
250,Student250,BBA,3,9,13
251,Student251,BSAI,4,11,17
252,Student252,BSCS,5,10,15
253,Student253,BSSE,6,14,20
254,Student254,BBA,7,13,19
255,Student255,BSAI,8,8,14
256,Student256,BSCS,1,4,8
257,Student257,BSSE,2,7,11
258,Student258,BBA,3,11,15
259,Student259,BSAI,4,9,14
260,Student260,BSCS,5,12,18
261,Student261,BSSE,6,10,16
262,Student262,BBA,7,14,20
263,Student263,BSAI,8,6,12
264,Student264,BSCS,1,5,10
265,Student265,BSSE,2,8,13
266,Student266,BBA,3,10,15
267,Student267,BSAI,4,7,13
268,Student268,BSCS,5,11,17
269,Student269,BSSE,6,12,18
270,Student270,BBA,7,15,21
271,Student271,BSAI,8,8,16
272,Student272,BSCS,1,3,7
273,Student273,BSSE,2,6,10
274,Student274,BBA,3,9,12
275,Student275,BSAI,4,10,16
276,Student276,BSCS,5,8,14
277,Student277,BSSE,6,13,19
278,Student278,BBA,7,12,18
279,Student279,BSAI,8,9,15
280,Student280,BSCS,1,4,9
281,Student281,BSSE,2,7,12
282,Student282,BBA,3,11,16
283,Student283,BSAI,4,6,12
284,Student284,BSCS,5,10,15
285,Student285,BSSE,6,14,21
286,Student286,BBA,7,13,19
287,Student287,BSAI,8,7,14
288,Student288,BSCS,1,5,10
289,Student289,BSSE,2,9,14
290,Student290,BBA,3,10,15
291,Student291,BSAI,4,8,13
292,Student292,BSCS,5,11,17
293,Student293,BSSE,6,12,18
294,Student294,BBA,7,15,22
295,Student295,BSAI,8,6,13
296,Student296,BSCS,1,4,8
297,Student297,BSSE,2,7,11
298,Student298,BBA,3,9,13
299,Student299,BSAI,4,10,16
300,Student300,BSCS,5,12,18
301,Student301,BSSE,6,10,16
302,Student302,BBA,7,14,20
303,Student303,BSAI,8,8,15
304,Student304,BSCS,1,3,7
305,Student305,BSSE,2,6,10
306,Student306,BBA,3,9,12
307,Student307,BSAI,4,10,16
308,Student308,BSCS,5,8,14
309,Student309,BSSE,6,13,19
310,Student310,BBA,7,12,18
311,Student311,BSAI,8,9,15
312,Student312,BSCS,1,4,9
313,Student313,BSSE,2,7,12
314,Student314,BBA,3,11,16
315,Student315,BSAI,4,6,12
316,Student316,BSCS,5,10,15
317,Student317,BSSE,6,14,21
318,Student318,BBA,7,13,19
319,Student319,BSAI,8,7,14
